date,open,high,low,close,volume
2023-05-23 12:30:00,44011.4,44067.2,44006.85,44051.1,0
2023-05-23 12:45:00,44050.9,44073.95,44018.65,44072.9,0
2023-05-23 13:00:00,44074.6,44077.35,44003.3,44010.5,0
2023-05-23 13:15:00,44012.8,44066.7,43975.8,44040.4,0
2023-05-23 13:30:00,44041.8,44072.35,44021.55,44042.4,0
2023-05-23 13:45:00,44042.4,44089.35,44024.15,44035.6,0
2023-05-23 14:00:00,44036.4,44078.05,44012.6,44058.9,0
2023-05-23 14:15:00,44059.4,44095.25,44032.4,44076.1,0
2023-05-23 14:30:00,44075.1,44087.15,43988.95,44029.9,0
2023-05-23 14:45:00,44033,44048.3,43992.7,44021.2,0
2023-05-23 15:00:00,44021.6,44052.3,43955.25,43955.6,0
2023-05-23 15:15:00,43955.6,43966.9,43852.2,43873.9,0
2023-05-24 09:15:00,43751.9,43849.85,43707.3,43751.2,0
2023-05-24 09:30:00,43746.8,43844.05,43741.75,43837.8,0
2023-05-24 09:45:00,43832.7,43911.95,43817.65,43903.4,0
2023-05-24 10:00:00,43903.3,43935.85,43886.4,43899.9,0
2023-05-24 10:15:00,43903.4,43946.75,43865.9,43872.1,0
2023-05-24 10:30:00,43874.4,43931.9,43854.75,43929.4,0
2023-05-24 10:45:00,43929.8,43992.1,43929.1,43973.4,0
2023-05-24 11:00:00,43979.2,44010.45,43908.7,43924.1,0
2023-05-24 11:15:00,43919.9,43996,43909.3,43982.6,0
2023-05-24 11:30:00,43983,43992.9,43921.7,43926.9,0
2023-05-24 11:45:00,43927.3,43938.8,43895.35,43920.9,0
2023-05-24 12:00:00,43918,43924.1,43866,43867.1,0
2023-05-24 12:15:00,43868.5,43893.5,43845.65,43869,0
2023-05-24 12:30:00,43871.7,43880.85,43812.15,43820.6,0
2023-05-24 12:45:00,43820.1,43884.15,43799.65,43877.7,0
2023-05-24 13:00:00,43877,43887,43765.55,43766.9,0
2023-05-24 13:15:00,43769.1,43805.6,43740.65,43790.4,0
2023-05-24 13:30:00,43787.6,43851.2,43784.55,43810.8,0
2023-05-24 13:45:00,43812.8,43825.4,43774.1,43799.6,0
2023-05-24 14:00:00,43797.9,43820.05,43760.35,43804.6,0
2023-05-24 14:15:00,43803.3,43830.15,43765.55,43783,0
2023-05-24 14:30:00,43779.3,43834.9,43701.85,43741.3,0
2023-05-24 14:45:00,43743.6,43746.05,43647.3,43664.9,0
2023-05-24 15:00:00,43664.7,43725.6,43639.8,43659.2,0
2023-05-24 15:15:00,43662.8,43697.5,43653.2,43662.9,0
2023-05-25 09:15:00,43630.2,43705.15,43526.55,43556.6,0
2023-05-25 09:30:00,43561.2,43630.15,43517.9,43627.2,0
2023-05-25 09:45:00,43626.4,43659.95,43559.35,43569.8,0
2023-05-25 10:00:00,43569.2,43612.4,43512.2,43554.9,0
2023-05-25 10:15:00,43554.5,43586.75,43470.75,43518.9,0
2023-05-25 10:30:00,43510.6,43557.15,43474.95,43517,0
2023-05-25 10:45:00,43515.6,43546.35,43480.3,43530.2,0
2023-05-25 11:00:00,43529.9,43561.1,43514.7,43550.2,0
2023-05-25 11:15:00,43549.1,43559.1,43454.45,43467.4,0
2023-05-25 11:30:00,43462.9,43500.9,43453.7,43465.4,0
2023-05-25 11:45:00,43467.6,43541,43459.15,43529.6,0
2023-05-25 12:00:00,43528.1,43569.7,43489.15,43547.9,0
2023-05-25 12:15:00,43549.6,43601.25,43543.85,43574.2,0
2023-05-25 12:30:00,43571.7,43576.9,43505.45,43527.9,0
2023-05-25 12:45:00,43531.4,43558.2,43463.8,43499.4,0
2023-05-25 13:00:00,43492.9,43498.85,43430.6,43476.4,0
2023-05-25 13:15:00,43476.4,43484.7,43414.25,43456.1,0
2023-05-25 13:30:00,43456.6,43466.95,43390.3,43432.9,0
2023-05-25 13:45:00,43432.7,43476.85,43421.6,43422.9,0
2023-05-25 14:00:00,43421.6,43517.6,43406.15,43507.5,0
2023-05-25 14:15:00,43507.4,43588.6,43493.55,43545,0
2023-05-25 14:30:00,43545.6,43587.3,43514.7,43583.1,0
2023-05-25 14:45:00,43582.6,43678.35,43561.65,43675.6,0
2023-05-25 15:00:00,43671.5,43717.95,43631.95,43688.6,0
2023-05-25 15:15:00,43687.7,43719.85,43652,43679.2,0
2023-05-26 09:15:00,43765.4,43765.35,43588.8,43656.9,0
2023-05-26 09:30:00,43657.9,43694.85,43615.8,43685.1,0
2023-05-26 09:45:00,43682.9,43696.2,43641.7,43669.9,0
2023-05-26 10:00:00,43667,43700.95,43647.1,43650.4,0
2023-05-26 10:15:00,43646.4,43664.8,43610.65,43641.4,0
2023-05-26 10:30:00,43642.3,43668.05,43626.65,43653.3,0
2023-05-26 10:45:00,43651,43666.35,43635.35,43650,0
2023-05-26 11:00:00,43649.6,43709.05,43642.55,43694.3,0
2023-05-26 11:15:00,43694.6,43740.35,43683.25,43715.9,0
2023-05-26 11:30:00,43714.9,43744.45,43713.25,43738,0
2023-05-26 11:45:00,43737.4,43749.65,43727.35,43737.9,0
2023-05-26 12:00:00,43739.9,43801.5,43738.4,43779.1,0
2023-05-26 12:15:00,43775.4,43823.75,43771.7,43785.1,0
2023-05-26 12:30:00,43782.1,43811.85,43773.5,43797.2,0
2023-05-26 12:45:00,43798.8,43871.05,43792.8,43868.4,0
2023-05-26 13:00:00,43868.1,43902.7,43842.95,43856.4,0
2023-05-26 13:15:00,43858.1,43881.8,43840.15,43862.4,0
2023-05-26 13:30:00,43860.1,43929.2,43847.55,43923,0
2023-05-26 13:45:00,43919.9,44042.75,43919.25,43981.8,0
2023-05-26 14:00:00,43981.9,44051.45,43978.5,44043.3,0
2023-05-26 14:15:00,44043.9,44067.6,43999.15,44003,0
2023-05-26 14:30:00,44001.9,44050.65,43986.25,43986.2,0
2023-05-26 14:45:00,43984.6,44031.75,43965.25,44004.4,0
2023-05-26 15:00:00,44004.7,44061.85,43974.4,44038.7,0
2023-05-26 15:15:00,44038.5,44044.6,43989.4,43996.5,0
2023-05-29 09:15:00,44276.8,44440.15,44193.95,44405.6,0
2023-05-29 09:30:00,44410.1,44458.95,44349.8,44424,0
2023-05-29 09:45:00,44426.8,44432.45,44372.85,44403.9,0
2023-05-29 10:00:00,44399.5,44411.45,44348.15,44362,0
2023-05-29 10:15:00,44361.9,44410.45,44354.25,44390.1,0
2023-05-29 10:30:00,44388.8,44437.15,44382.95,44418.4,0
2023-05-29 10:45:00,44418.4,44442,44374.75,44412.4,0
2023-05-29 11:00:00,44411.9,44442.55,44392.15,44436.5,0
2023-05-29 11:15:00,44431.2,44483.35,44427.35,44454.9,0
2023-05-29 11:30:00,44454.3,44462.65,44415.5,44436.9,0
2023-05-29 11:45:00,44438.7,44452.95,44412.55,44444.4,0
2023-05-29 12:00:00,44444.4,44446.5,44384.3,44401.2,0
2023-05-29 12:15:00,44404.8,44426.8,44384.3,44406.2,0
2023-05-29 12:30:00,44407.1,44423.9,44370.9,44406.5,0
2023-05-29 12:45:00,44405.5,44406.75,44359.35,44382.1,0
2023-05-29 13:00:00,44382.4,44405.45,44370.8,44388,0
2023-05-29 13:15:00,44390,44459.6,44386.25,44426.7,0
2023-05-29 13:30:00,44433,44455.8,44397.25,44412.7,0
2023-05-29 13:45:00,44409.9,44431.15,44399.8,44417.5,0
2023-05-29 14:00:00,44416.6,44445.45,44406.6,44426.7,0
2023-05-29 14:15:00,44427.4,44429.6,44263.95,44334.4,0
2023-05-29 14:30:00,44332.8,44388.25,44299.2,44303.8,0
2023-05-29 14:45:00,44304.3,44351,44292.25,44344.4,0
2023-05-29 15:00:00,44342.1,44357.5,44300.75,44313.2,0
2023-05-29 15:15:00,44312.9,44323.45,44271.7,44323.4,0
2023-05-30 09:15:00,44277.4,44401.05,44207.5,44391.5,0
2023-05-30 09:30:00,44396.1,44409.75,44362.25,44394.5,0
2023-05-30 09:45:00,44393.1,44415.65,44363.05,44378.9,0
2023-05-30 10:00:00,44378.7,44393.15,44358.2,44374.7,0
2023-05-30 10:15:00,44372.4,44389.85,44306.9,44315.1,0
2023-05-30 10:30:00,44312.3,44324,44267.4,44320.6,0
2023-05-30 10:45:00,44322.9,44337.5,44287.75,44294.2,0
2023-05-30 11:00:00,44293.8,44355.25,44273.3,44277.1,0
2023-05-30 11:15:00,44275.8,44293.65,44249.2,44283.3,0
2023-05-30 11:30:00,44283.7,44329.5,44283.7,44305.1,0
2023-05-30 11:45:00,44304.6,44334.65,44258.85,44258.9,0
2023-05-30 12:00:00,44260.2,44283.85,44251.7,44277.2,0
2023-05-30 12:15:00,44277.1,44296.25,44261.8,44296.2,0
2023-05-30 12:30:00,44295.1,44307.95,44264.4,44273.2,0
2023-05-30 12:45:00,44269.1,44360.85,44269.05,44348.9,0
2023-05-30 13:00:00,44349.8,44364.95,44314.8,44319.9,0
2023-05-30 13:15:00,44318.8,44347.6,44293.85,44334.4,0
2023-05-30 13:30:00,44336.9,44377.8,44327.95,44353.1,0
2023-05-30 13:45:00,44351.8,44360,44302.65,44313.9,0
2023-05-30 14:00:00,44313.2,44368.1,44297.6,44364.9,0
2023-05-30 14:15:00,44367.9,44380.75,44332.55,44338.4,0
2023-05-30 14:30:00,44338.2,44446.85,44335.15,44434.4,0
2023-05-30 14:45:00,44434.3,44434.3,44402.45,44418.1,0
2023-05-30 15:00:00,44419.1,44486.35,44367.65,44439.7,0
2023-05-30 15:15:00,44443.3,44498.6,44432.65,44457.5,0
2023-05-31 09:15:00,44318,44339.05,44084.35,44109.8,0
2023-05-31 09:30:00,44106.9,44132.45,44063.05,44092.6,0
2023-05-31 09:45:00,44093.1,44124.95,44052.5,44101.1,0
2023-05-31 10:00:00,44099.9,44156.6,44098.9,44126.4,0
2023-05-31 10:15:00,44122.7,44134.9,44058.35,44074.6,0
2023-05-31 10:30:00,44071.5,44097.95,44050.45,44063.9,0
2023-05-31 10:45:00,44062.2,44118.2,44054.15,44111.1,0
2023-05-31 11:00:00,44112.4,44153.8,44110.9,44127.9,0
2023-05-31 11:15:00,44128.9,44152.25,44084,44092.1,0
2023-05-31 11:30:00,44092.7,44092.95,44002.95,44016.9,0
2023-05-31 11:45:00,44017.3,44019.3,43886.55,43951.5,0
2023-05-31 12:00:00,43950.8,43980.1,43939.4,43961.2,0
2023-05-31 12:15:00,43960.4,43979.55,43918.1,43918.8,0
2023-05-31 12:30:00,43918.8,43938.8,43856.75,43937.8,0
2023-05-31 12:45:00,43936.9,43940.75,43828.65,43898.9,0
2023-05-31 13:00:00,43898.9,43903.4,43844.05,43852.6,0
2023-05-31 13:15:00,43850.9,43919,43822.7,43916.9,0
2023-05-31 13:30:00,43919,43942.4,43873.95,43906.4,0
2023-05-31 13:45:00,43904.9,43921.3,43851.15,43885.4,0
2023-05-31 14:00:00,43882.1,43910.05,43846.5,43889.1,0
2023-05-31 14:15:00,43890.6,43941.75,43870.2,43938.6,0
2023-05-31 14:30:00,43935.2,43979.25,43920.55,43953.1,0
2023-05-31 14:45:00,43953.6,43998.8,43947.35,43990.9,0
2023-05-31 15:00:00,43988.6,44204.75,43964.15,44124.9,0
2023-05-31 15:15:00,44121.8,44265.55,44118.95,44147.8,0
2023-06-01 09:15:00,44172.1,44179.95,43976.65,43982.4,0
2023-06-01 09:30:00,43980.2,44087.05,43969.85,44053.1,0
2023-06-01 09:45:00,44052.6,44148.05,44041,44094.9,0
2023-06-01 10:00:00,44105.4,44114.85,44059.85,44063.9,0
2023-06-01 10:15:00,44061.6,44108.6,44035.55,44094.4,0
2023-06-01 10:30:00,44096.1,44132.15,44069.65,44091.9,0
2023-06-01 10:45:00,44098.9,44119.9,44079.4,44106.9,0
2023-06-01 11:00:00,44105.6,44115.7,44054.85,44107.6,0
2023-06-01 11:15:00,44108.3,44124.05,44071.9,44080.6,0
2023-06-01 11:30:00,44078.1,44114,44063.55,44109.6,0
2023-06-01 11:45:00,44109.5,44141.8,44085.95,44089.5,0
2023-06-01 12:00:00,44090.1,44101.55,44043.9,44067.4,0
2023-06-01 12:15:00,44067.6,44126.15,44045.1,44122.7,0
2023-06-01 12:30:00,44125.6,44164,44108.55,44125.2,0
2023-06-01 12:45:00,44126.6,44128.2,44081.45,44107.8,0
2023-06-01 13:00:00,44108.9,44143.6,44105.25,44142.8,0
2023-06-01 13:15:00,44142.1,44171.1,44114.7,44152.7,0
2023-06-01 13:30:00,44155.6,44177.95,44132.4,44146.1,0
2023-06-01 13:45:00,44145.8,44149.55,44020.9,44031.9,0
2023-06-01 14:00:00,44033,44074.4,44000.05,44008.3,0
2023-06-01 14:15:00,44009.8,44015.85,43926,44005.4,0
2023-06-01 14:30:00,44007.1,44010.75,43921.4,43932.6,0
2023-06-01 14:45:00,43935.2,43979.95,43906.9,43941.4,0
2023-06-01 15:00:00,43947.6,43950.5,43787.1,43794.6,0
2023-06-01 15:15:00,43795.6,43801.15,43706.15,43790,0
2023-06-02 09:15:00,43997.3,44040.4,43911.05,43950.6,0
2023-06-02 09:30:00,43952.1,44007.4,43943,43994.2,0
2023-06-02 09:45:00,43996,44011.65,43877.9,43879.7,0
2023-06-02 10:00:00,43881.2,43908.15,43825.2,43848.9,0
2023-06-02 10:15:00,43847.8,43869.75,43812.55,43840.6,0
2023-06-02 10:30:00,43839.3,43905.2,43838.8,43879.8,0
2023-06-02 10:45:00,43880.4,43936.3,43869.65,43911.3,0
2023-06-02 11:00:00,43907.9,43935.05,43882.45,43933.9,0
2023-06-02 11:15:00,43934.6,43938.8,43892.6,43921.1,0
2023-06-02 11:30:00,43920.9,43997.85,43910.55,43963.6,0
2023-06-02 11:45:00,43962.8,43988.2,43949.35,43976.9,0
2023-06-02 12:00:00,43978.6,43995.35,43967.2,43967.2,0
2023-06-02 12:15:00,43965.7,43976.15,43936.05,43965.1,0
2023-06-02 12:30:00,43963.9,44005.6,43957.95,43973.1,0
2023-06-02 12:45:00,43972.5,43999.95,43971.05,43985.2,0
2023-06-02 13:00:00,43983.4,44061.25,43958.35,44042.1,0
2023-06-02 13:15:00,44041.4,44073.3,44019.7,44066.2,0
2023-06-02 13:30:00,44067.6,44075.1,44026.55,44062.8,0
2023-06-02 13:45:00,44062.2,44088.9,44017.7,44044.4,0
2023-06-02 14:00:00,44049.3,44071.75,43935.15,43957.9,0
2023-06-02 14:15:00,43957.1,43957.05,43840.15,43910.7,0
2023-06-02 14:30:00,43910.4,43924.15,43844.3,43877.7,0
2023-06-02 14:45:00,43878.6,43947.8,43860.8,43945.2,0
2023-06-02 15:00:00,43942.2,44020.75,43942.25,43950.9,0
2023-06-02 15:15:00,43950.2,43961.35,43852.3,43880.8,0
2023-06-05 09:15:00,44103.2,44219.25,44101.25,44206.9,0
2023-06-05 09:30:00,44206.6,44215.95,44128.1,44198.5,0
2023-06-05 09:45:00,44198.9,44245.7,44196.9,44219.1,0
2023-06-05 10:00:00,44223.1,44238.3,44189.5,44198.8,0
2023-06-05 10:15:00,44198.6,44230,44185.8,44186.6,0
2023-06-05 10:30:00,44187.2,44188.8,44151.95,44166.2,0
2023-06-05 10:45:00,44165.9,44212.55,44165.95,44203.3,0
2023-06-05 11:00:00,44204.8,44254.7,44195.95,44243.7,0
2023-06-05 11:15:00,44243.9,44263.45,44235.95,44260.4,0
2023-06-05 11:30:00,44259.1,44260.05,44207,44219.1,0
2023-06-05 11:45:00,44217.4,44227.5,44187.6,44189.9,0
2023-06-05 12:00:00,44187.7,44215.95,44158.85,44206.2,0
2023-06-05 12:15:00,44206.9,44220.35,44171.8,44205.1,0
2023-06-05 12:30:00,44203.8,44207.8,44182.65,44201.5,0
2023-06-05 12:45:00,44202.2,44226.15,44194.8,44218.4,0
2023-06-05 13:00:00,44219.7,44223.55,44165.85,44186.6,0
2023-06-05 13:15:00,44184.6,44245.9,44174.85,44215.1,0
2023-06-05 13:30:00,44215.2,44223.7,44195.3,44214.1,0
2023-06-05 13:45:00,44214.6,44251.15,44200.1,44244.9,0
2023-06-05 14:00:00,44245.2,44266.15,44182.6,44201.4,0
2023-06-05 14:15:00,44204.4,44216.25,44168.5,44192.8,0
2023-06-05 14:30:00,44194.6,44213.05,44173.5,44174.6,0
2023-06-05 14:45:00,44174.5,44194.75,44122.25,44151.6,0
2023-06-05 15:00:00,44148.9,44153.85,44074.2,44122.3,0
2023-06-05 15:15:00,44121.4,44146,44078.2,44099.8,0
2023-06-06 09:15:00,44156.7,44191,44093.5,44179.1,0
2023-06-06 09:30:00,44180.1,44187,44131.4,44150.6,0
2023-06-06 09:45:00,44151.6,44165.75,44082.9,44104.8,0
2023-06-06 10:00:00,44104.4,44119.1,44062.45,44085.1,0
2023-06-06 10:15:00,44082.2,44093.8,44051.9,44058.6,0
2023-06-06 10:30:00,44059.4,44090.8,44055.9,44084.8,0
2023-06-06 10:45:00,44082.4,44095.3,44026.75,44033.2,0
2023-06-06 11:00:00,44032.6,44061.95,44009.95,44039.4,0
2023-06-06 11:15:00,44038.4,44072.55,44009.7,44069.2,0
2023-06-06 11:30:00,44067.9,44083,44052.55,44066.1,0
2023-06-06 11:45:00,44065.5,44104.3,44057.35,44082.6,0
2023-06-06 12:00:00,44082.6,44102.05,44066.45,44084.6,0
2023-06-06 12:15:00,44082.7,44106.15,44069.8,44106.1,0
2023-06-06 12:30:00,44107.5,44126.65,44081.3,44090.6,0
2023-06-06 12:45:00,44092.2,44109.5,44054.05,44095.1,0
2023-06-06 13:00:00,44094.3,44108.2,44078.3,44095.6,0
2023-06-06 13:15:00,44097.1,44098.45,44060.7,44081.8,0
2023-06-06 13:30:00,44078.8,44129,44077.15,44110.4,0
2023-06-06 13:45:00,44110.6,44136.45,44093.3,44123.9,0
2023-06-06 14:00:00,44123.5,44127.45,44069.75,44074.6,0
2023-06-06 14:15:00,44071.4,44098.1,44057.7,44081.5,0
2023-06-06 14:30:00,44080.7,44096.15,44036.1,44041.8,0
2023-06-06 14:45:00,44041.6,44103.5,44036.75,44080.6,0
2023-06-06 15:00:00,44082.4,44235.15,44081.35,44219.4,0
2023-06-06 15:15:00,44215.7,44236.2,44186.75,44209.4,0
2023-06-07 09:15:00,44318.7,44346.3,44231.35,44265.6,0
2023-06-07 09:30:00,44265.6,44315.45,44257.7,44289.2,0
2023-06-07 09:45:00,44292.8,44292.75,44238.7,44262.9,0
2023-06-07 10:00:00,44264.7,44273.05,44236,44265.1,0
2023-06-07 10:15:00,44264.4,44277.25,44251.8,44268.1,0
2023-06-07 10:30:00,44270.1,44276.4,44195,44205.2,0
2023-06-07 10:45:00,44207.4,44208.35,44172.35,44195.2,0
2023-06-07 11:00:00,44195.7,44225.75,44180,44211.2,0
2023-06-07 11:15:00,44209.8,44227.4,44164.65,44167.8,0
2023-06-07 11:30:00,44166.9,44177.3,44150.8,44163.9,0
2023-06-07 11:45:00,44162.6,44184.3,44153.15,44166.9,0
2023-06-07 12:00:00,44168.3,44185.35,44143.5,44161.1,0
2023-06-07 12:15:00,44158.1,44206.55,44156.85,44195.9,0
2023-06-07 12:30:00,44195.8,44225.6,44176.2,44221.9,0
2023-06-07 12:45:00,44222.6,44239.55,44204,44204.2,0
2023-06-07 13:00:00,44205.1,44230.1,44192.05,44214.2,0
2023-06-07 13:15:00,44215.3,44224.2,44185.1,44194.3,0
2023-06-07 13:30:00,44195.4,44206.6,44148.9,44166.9,0
2023-06-07 13:45:00,44167,44194.05,44166.05,44193.3,0
2023-06-07 14:00:00,44193.1,44221.35,44168.05,44172.4,0
2023-06-07 14:15:00,44170.9,44237.7,44164.25,44234.4,0
2023-06-07 14:30:00,44232.6,44236.5,44191.35,44232.4,0
2023-06-07 14:45:00,44234.5,44259.65,44214.8,44255.3,0
2023-06-07 15:00:00,44254.1,44286,44243.7,44280.6,0
2023-06-07 15:15:00,44281.6,44293.45,44261.15,44279.6,0
2023-06-08 09:15:00,44208.3,44288.65,44206.15,44266.8,0
2023-06-08 09:30:00,44266.4,44306.1,44256.6,44291.1,0
2023-06-08 09:45:00,44288.9,44384.75,44287.6,44378.9,0
2023-06-08 10:00:00,44379.6,44436.3,44347.65,44405.9,0
2023-06-08 10:15:00,44408.4,44454.15,44399.15,44408.8,0
2023-06-08 10:30:00,44410.8,44450.2,44394.05,44436.9,0
2023-06-08 10:45:00,44437.1,44459.25,44423.45,44442.9,0
2023-06-08 11:00:00,44443.7,44444.6,44415.05,44429.8,0
2023-06-08 11:15:00,44429.4,44443.9,44404,44425.4,0
2023-06-08 11:30:00,44425.6,44452.55,44378.5,44382.1,0
2023-06-08 11:45:00,44381.4,44415.65,44298,44301.2,0
2023-06-08 12:00:00,44301.2,44304.95,44254.6,44303.6,0
2023-06-08 12:15:00,44300.8,44302.4,44251.2,44285.3,0
2023-06-08 12:30:00,44286.2,44291,44209.9,44273.2,0
2023-06-08 12:45:00,44273.4,44286.9,44240.85,44285.6,0
2023-06-08 13:00:00,44285.7,44290.25,44214.05,44245.6,0
2023-06-08 13:15:00,44245,44280.2,44222.7,44261.6,0
2023-06-08 13:30:00,44260.5,44289.25,44210.8,44284,0
2023-06-08 13:45:00,44283.6,44348.9,44277.8,44337.7,0
2023-06-08 14:00:00,44337.8,44347,44170.75,44226.1,0
2023-06-08 14:15:00,44225.4,44242.25,44184.9,44207.4,0
2023-06-08 14:30:00,44205.2,44248.2,44193.8,44228.9,0
2023-06-08 14:45:00,44230.5,44231.7,44038.6,44071.8,0
2023-06-08 15:00:00,44078.7,44103.45,43963.25,43965.6,0
2023-06-08 15:15:00,43966.9,44024.8,43917.9,44007.7,0
2023-06-09 09:15:00,44045.8,44118.55,43990.8,44061.6,0
2023-06-09 09:30:00,44064.4,44083.85,43932.6,43998.4,0
2023-06-09 09:45:00,43999.8,44179.65,43997.6,44169.9,0
2023-06-09 10:00:00,44168.3,44220.1,44133,44165.2,0
2023-06-09 10:15:00,44161.5,44177.65,44115.9,44115.9,0
2023-06-09 10:30:00,44114.4,44171.75,44107.1,44143.8,0
2023-06-09 10:45:00,44144.5,44158.55,44111.65,44129.1,0
2023-06-09 11:00:00,44127.4,44166.8,44075.25,44140.3,0
2023-06-09 11:15:00,44140.5,44165.6,44132.25,44140.4,0
2023-06-09 11:30:00,44139.3,44157.65,44103.55,44125.1,0
2023-06-09 11:45:00,44123.4,44169.5,44123.35,44156.2,0
2023-06-09 12:00:00,44156.1,44179.45,44136.15,44162.1,0
2023-06-09 12:15:00,44161.9,44167.85,44127.45,44151.9,0
2023-06-09 12:30:00,44152.3,44199.25,44089.95,44094.2,0
2023-06-09 12:45:00,44094.2,44094.2,44030.5,44045.2,0
2023-06-09 13:00:00,44047.9,44095.4,44031.95,44093.2,0
2023-06-09 13:15:00,44092.3,44108.35,44021.85,44025.1,0
2023-06-09 13:30:00,44025.8,44076.95,44020.7,44054.2,0
2023-06-09 13:45:00,44055.1,44080.5,43978.95,44003.4,0
2023-06-09 14:00:00,44002.7,44020.4,43973.7,43987.4,0
2023-06-09 14:15:00,43986.1,43994.8,43954.35,43987.1,0
2023-06-09 14:30:00,43989.5,44066.65,43974.05,43984.9,0
2023-06-09 14:45:00,43986.7,44021.55,43962.25,44001.5,0
2023-06-09 15:00:00,44006.2,44019.1,43970.8,43993.2,0
2023-06-09 15:15:00,43993.1,44010,43970.9,43990.6,0
2023-06-12 09:15:00,44035.2,44124.95,43921.25,43990.1,0
2023-06-12 09:30:00,43992.6,44053.95,43960.5,43982.2,0
2023-06-12 09:45:00,43989.9,44018.3,43940.5,43966.9,0
2023-06-12 10:00:00,43971.2,43993.6,43949.8,43969.8,0
2023-06-12 10:15:00,43971.2,44029.1,43961.1,44015.4,0
2023-06-12 10:30:00,44015.9,44038.5,43979.9,43992.2,0
2023-06-12 10:45:00,43990.6,44010.85,43974.1,43984.6,0
2023-06-12 11:00:00,43981.1,44010.8,43966.15,44010.6,0
2023-06-12 11:15:00,44010.6,44013,43960.1,43966.1,0
2023-06-12 11:30:00,43963.2,44000.8,43949.75,43989.3,0
2023-06-12 11:45:00,43989.6,44029,43984.15,44028.1,0
2023-06-12 12:00:00,44032.9,44045,43999.7,44011.7,0
2023-06-12 12:15:00,44010.6,44020.3,43967.5,43975.9,0
2023-06-12 12:30:00,43977.1,44013.45,43965.95,43973.9,0
2023-06-12 12:45:00,43973.8,43982.25,43940.7,43948.6,0
2023-06-12 13:00:00,43949.1,43975.2,43944.1,43967.9,0
2023-06-12 13:15:00,43967.9,43997.1,43949.05,43950.6,0
2023-06-12 13:30:00,43950.2,43979.8,43949.75,43959.1,0
2023-06-12 13:45:00,43960.8,44002.85,43945.55,43961.5,0
2023-06-12 14:00:00,43961.9,43979.75,43939.3,43977.9,0
2023-06-12 14:15:00,43975.9,43990.45,43874.05,43905.9,0
2023-06-12 14:30:00,43905.6,43928.5,43891.45,43907.9,0
2023-06-12 14:45:00,43910.9,43977.95,43908.9,43977.9,0
2023-06-12 15:00:00,43978.1,43997.25,43924.7,43937.3,0
2023-06-12 15:15:00,43944.4,43960.65,43929,43956.4,0
2023-06-13 09:15:00,43889.7,44097.65,43889.7,44076.6,0
2023-06-13 09:30:00,44073.5,44118.15,44057.05,44111.6,0
2023-06-13 09:45:00,44115.2,44120.25,44081.4,44085.1,0
2023-06-13 10:00:00,44083.9,44095.05,44059.15,44066.1,0
2023-06-13 10:15:00,44066.2,44079.7,44039.85,44073.6,0
2023-06-13 10:30:00,44075.1,44115.55,44060.95,44111.1,0
2023-06-13 10:45:00,44107.9,44111.8,44082.95,44103.7,0
2023-06-13 11:00:00,44103.4,44110.9,44077.05,44082.6,0
2023-06-13 11:15:00,44083.4,44117.65,44077.6,44106.7,0
2023-06-13 11:30:00,44108.3,44111.5,44065.65,44084.9,0
2023-06-13 11:45:00,44088.2,44090.05,44043.75,44049.1,0
2023-06-13 12:00:00,44046.6,44054.2,44014.1,44031.6,0
2023-06-13 12:15:00,44031.9,44040.8,44015.6,44023.4,0
2023-06-13 12:30:00,44024.6,44033.5,44005.5,44026.9,0
2023-06-13 12:45:00,44027.1,44038.1,44002.75,44009.3,0
2023-06-13 13:00:00,44005.9,44036.8,43999.6,44036,0
2023-06-13 13:15:00,44035.4,44057.3,44017.7,44044.4,0
2023-06-13 13:30:00,44045.1,44064.6,44038.25,44059.1,0
2023-06-13 13:45:00,44059.9,44069.8,43956.75,43958.6,0
2023-06-13 14:00:00,43957.1,44003.6,43947.35,43992.6,0
2023-06-13 14:15:00,43986.3,44003.1,43949.55,43974.2,0
2023-06-13 14:30:00,43974.8,43999,43955.25,43977,0
2023-06-13 14:45:00,43981.1,44027.65,43965.25,44025.9,0
2023-06-13 15:00:00,44024.4,44103.75,44010.95,44095.1,0
2023-06-13 15:15:00,44093.3,44138.15,44085.2,44109.1,0
2023-06-14 09:15:00,44181.6,44212.35,44042.2,44074,0
2023-06-14 09:30:00,44075.2,44098.75,43992.4,44008.6,0
2023-06-14 09:45:00,44003.1,44041.45,43964.35,43984.8,0
2023-06-14 10:00:00,43982.1,44014.9,43966.3,43988.1,0
2023-06-14 10:15:00,43990.2,43996.15,43968.05,43977.6,0
2023-06-14 10:30:00,43977.4,44021.85,43974.6,44017.9,0
2023-06-14 10:45:00,44018.1,44048.8,44015.7,44018.6,0
2023-06-14 11:00:00,44013.8,44028,43971.9,43992.9,0
2023-06-14 11:15:00,43997.4,44007.95,43972.2,43977.6,0
2023-06-14 11:30:00,43977.7,44000.35,43976.4,43984,0
2023-06-14 11:45:00,43984.8,44032.6,43970.6,44014.6,0
2023-06-14 12:00:00,44012.7,44031.45,43970.75,44018.3,0
2023-06-14 12:15:00,44021.1,44043,43998.95,44007.3,0
2023-06-14 12:30:00,44009.1,44031.5,43972.55,43972.6,0
2023-06-14 12:45:00,43978.4,44015.05,43976.15,43979.6,0
2023-06-14 13:00:00,43979.4,44036.25,43976.35,44029.6,0
